운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,위도,경도
한국전력,대신 롯데캐슬,4,AC완속,부산광역시,서구,부산광역시 서구 서대신동3가 대티로 161 ,시설 상황에 따라 이용이 제한될 수 있음,35.1166687298821,129.010292961723
한국전력,대연경동메르빌,1,DC차데모+AC3상+DC콤보,부산광역시,남구,부산광역시 남구 대연동 황령대로319번길 26 ,시설 상황에 따라 이용이 제한될 수 있음,35.1509692657646,129.091163418869
한국전력,대원칸타빌멤버스,1,DC차데모+AC3상+DC콤보,부산광역시,부산진구,부산광역시 부산진구 양정동 거제대로 26지하,시설 상황에 따라 이용이 제한될 수 있음,35.1715683917271,129.068601210916
한국전력,대원칸타빌멤버스,2,AC완속,부산광역시,부산진구,부산광역시 부산진구 양정동 거제대로 26지하,시설 상황에 따라 이용이 제한될 수 있음,35.1715683917271,129.068601210916
한국전력,대원칸타빌멤버스,3,AC완속,부산광역시,부산진구,부산광역시 부산진구 양정동 거제대로 26지하,시설 상황에 따라 이용이 제한될 수 있음,35.1715683917271,129.068601210916
한국전력,대원칸타빌멤버스,4,AC완속,부산광역시,부산진구,부산광역시 부산진구 양정동 거제대로 26지하,시설 상황에 따라 이용이 제한될 수 있음,35.1715683917271,129.068601210916
한국전력,덕포경동메르빌 아파트,1,DC차데모+AC3상+DC콤보,부산광역시,사상구,부산광역시 사상구 덕포동 덕상로 8-37 ,시설 상황에 따라 이용이 제한될 수 있음,35.1709535797598,128.990175265967
한국전력,덕포경동메르빌 아파트,2,AC완속,부산광역시,사상구,부산광역시 사상구 덕포동 덕상로 8-37 ,시설 상황에 따라 이용이 제한될 수 있음,35.1709535797598,128.990175265967
한국전력,덕포경동메르빌 아파트,3,AC완속,부산광역시,사상구,부산광역시 사상구 덕포동 덕상로 8-37 ,시설 상황에 따라 이용이 제한될 수 있음,35.1709535797598,128.990175265967
한국전력,동래센트럴파크하이츠2단지,1,DC차데모+AC3상+DC콤보,부산광역시,동래구,부산광역시 동래구 명륜동 문화로 33 ,시설 상황에 따라 이용이 제한될 수 있음,35.2110693558183,129.086645725455
한국전력,동래센트럴파크하이츠2단지,2,AC완속,부산광역시,동래구,부산광역시 동래구 명륜동 문화로 33 ,시설 상황에 따라 이용이 제한될 수 있음,35.2110693558183,129.086645725455
한국전력,동래센트럴파크하이츠2단지,3,AC완속,부산광역시,동래구,부산광역시 동래구 명륜동 문화로 33 ,시설 상황에 따라 이용이 제한될 수 있음,35.2110693558183,129.086645725455
한국전력,동래센트럴파크하이츠2단지,4,AC완속,부산광역시,동래구,부산광역시 동래구 명륜동 문화로 33 ,시설 상황에 따라 이용이 제한될 수 있음,35.2110693558183,129.086645725455
한국전력,동래지사,1,AC완속,부산광역시,동래구,부산광역시 동래구 충렬대로 423,시설 상황에 따라 이용이 제한될 수 있음,35.1968920221865,129.104726332912
한국전력,동래지사,2,AC완속,부산광역시,동래구,부산광역시 동래구 충렬대로 423,시설 상황에 따라 이용이 제한될 수 있음,35.1968920221865,129.104726332912
한국전력,동래지사,3,AC완속,부산광역시,동래구,부산광역시 동래구 충렬대로 423,시설 상황에 따라 이용이 제한될 수 있음,35.1968920221865,129.104726332912
한국전력,동래지사,4,AC완속,부산광역시,동래구,부산광역시 동래구 충렬대로 423,시설 상황에 따라 이용이 제한될 수 있음,35.1968920221865,129.104726332912
한국전력,동래지사,5,AC완속,부산광역시,동래구,부산광역시 동래구 충렬대로 423,시설 상황에 따라 이용이 제한될 수 있음,35.1968920221865,129.104726332912
한국전력,동래화목타운,1,DC차데모+AC3상+DC콤보,부산광역시,동래구,부산광역시 동래구 안락동 충렬사로 39,시설 상황에 따라 이용이 제한될 수 있음,35.2028961368731,129.096894952043
한국전력,동래화목타운,2,AC완속,부산광역시,동래구,부산광역시 동래구 안락동 충렬사로 39,시설 상황에 따라 이용이 제한될 수 있음,35.2028961368731,129.096894952043
한국전력,동원로얄듀크비스타,1,DC차데모+AC3상+DC콤보,부산광역시,북구,부산광역시 북구 구포동 낙동대로1738번길 10 ,시설 상황에 따라 이용이 제한될 수 있음,35.2080229910109,128.99883167146
한국전력,동원로얄듀크비스타,2,AC완속,부산광역시,북구,부산광역시 북구 구포동 낙동대로1738번길 10 ,시설 상황에 따라 이용이 제한될 수 있음,35.2080229910109,128.99883167146
한국전력,동원로얄듀크비스타,3,AC완속,부산광역시,북구,부산광역시 북구 구포동 낙동대로1738번길 10 ,시설 상황에 따라 이용이 제한될 수 있음,35.2080229910109,128.99883167146
한국전력,동원로얄듀크비스타,4,AC완속,부산광역시,북구,부산광역시 북구 구포동 낙동대로1738번길 10 ,시설 상황에 따라 이용이 제한될 수 있음,35.2080229910109,128.99883167146
한국전력,동원로얄듀크비스타,5,AC완속,부산광역시,북구,부산광역시 북구 구포동 낙동대로1738번길 10 ,시설 상황에 따라 이용이 제한될 수 있음,35.2080229910109,128.99883167146
한국전력,로얄펠리스아파트,1,AC완속,부산광역시,금정구,부산광역시 금정구 청룡동 315,입주자외 출입제한 (긴급상황 이용가능),35.2797697519289,129.087589222335
한국전력,로얄펠리스아파트,2,AC완속,부산광역시,금정구,부산광역시 금정구 청룡동 315,입주자외 출입제한 (긴급상황 이용가능),35.2797697519289,129.087589222335
한국전력,롯데캐슬피렌체아파트,1,DC차데모+AC3상+DC콤보,부산광역시,연제구,부산광역시 연제구 거제동 1510,입주자외 출입제한 (긴급상황 이용가능),35.1915859323922,129.068872993025
한국전력,롯데캐슬피렌체아파트,2,AC완속,부산광역시,연제구,부산광역시 연제구 거제동 1510,입주자외 출입제한 (긴급상황 이용가능),35.1915859323922,129.068872993025
한국전력,롯데캐슬피렌체아파트,3,AC완속,부산광역시,연제구,부산광역시 연제구 거제동 1510,입주자외 출입제한 (긴급상황 이용가능),35.1915859323922,129.068872993025
한국전력,메가센텀꿈에그린아파트,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 반여동 반여로 67지하,시설 상황에 따라 이용이 제한될 수 있음,35.198078585653,129.122082174336
한국전력,메가센텀꿈에그린아파트,2,AC완속,부산광역시,해운대구,부산광역시 해운대구 반여동 반여로 67지하,시설 상황에 따라 이용이 제한될 수 있음,35.198078585653,129.122082174336
한국전력,명륜쌍용예가,1,AC완속,부산광역시,동래구,부산광역시 동래구 명륜동 동래로 53 ,시설 상황에 따라 이용이 제한될 수 있음,35.210138630169,129.080470126217
한국전력,명륜쌍용예가,2,AC완속,부산광역시,동래구,부산광역시 동래구 명륜동 동래로 53 ,시설 상황에 따라 이용이 제한될 수 있음,35.210138630169,129.080470126217
한국전력,명장삼성타운,1,DC차데모+AC3상+DC콤보,부산광역시,동래구,부산광역시 동래구 명장동 명장로20번길 90 ,시설 상황에 따라 이용이 제한될 수 있음,35.2026799696025,129.099955382771
한국전력,명장삼성타운,2,AC완속,부산광역시,동래구,부산광역시 동래구 명장동 명장로20번길 90 ,시설 상황에 따라 이용이 제한될 수 있음,35.2026799696025,129.099955382771
한국전력,명지국제호반베르디움1차,1,DC차데모+AC3상+DC콤보,부산광역시,강서구,부산광역시 강서구 명지국제5로 29,시설 상황에 따라 이용이 제한될 수 있음,35.0961151515237,128.917897059642
한국전력,명지국제호반베르디움1차,2,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 29,시설 상황에 따라 이용이 제한될 수 있음,35.0961151515237,128.917897059642
한국전력,명지국제호반베르디움1차,3,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 29,시설 상황에 따라 이용이 제한될 수 있음,35.0961151515237,128.917897059642
한국전력,명지롯데캐슬 아파트,1,DC차데모+AC3상+DC콤보,부산광역시,강서구,부산광역시 강서구 명지동 명지오션시티11로 84 ,시설 상황에 따라 이용이 제한될 수 있음,35.0839924873696,128.904987654806
한국전력,명지위브포세이돈,1,DC차데모+AC3상+DC콤보,부산광역시,강서구,부산광역시 강서구 명지동 명지오션시티11로 22 ,시설 상황에 따라 이용이 제한될 수 있음,35.0839998406513,128.896736933411
한국전력,명지위브포세이돈,2,AC완속,부산광역시,강서구,부산광역시 강서구 명지동 명지오션시티11로 22 ,시설 상황에 따라 이용이 제한될 수 있음,35.0839998406513,128.896736933411
한국전력,명지위브포세이돈,3,AC완속,부산광역시,강서구,부산광역시 강서구 명지동 명지오션시티11로 22 ,시설 상황에 따라 이용이 제한될 수 있음,35.0839998406513,128.896736933411
한국전력,모라백양그린,1,AC완속,부산광역시,사상구,부산광역시 사상구 모라동 552,입주자외 출입제한 (긴급상황 이용가능),35.1838381326503,128.996402039267
한국전력,모라백양그린,2,AC완속,부산광역시,사상구,부산광역시 사상구 모라동 552,입주자외 출입제한 (긴급상황 이용가능),35.1838381326503,128.996402039267
한국전력,모라백양그린,3,AC완속,부산광역시,사상구,부산광역시 사상구 모라동 552,입주자외 출입제한 (긴급상황 이용가능),35.1838381326503,128.996402039267
한국전력,모라벽산 아파트,1,DC차데모+AC3상+DC콤보,부산광역시,사상구,부산광역시 사상구 모라동 백양대로934번길 84 ,시설 상황에 따라 이용이 제한될 수 있음,35.1916790424881,128.994105140325
한국전력,모라벽산 아파트,2,AC완속,부산광역시,사상구,부산광역시 사상구 모라동 백양대로934번길 84 ,시설 상황에 따라 이용이 제한될 수 있음,35.1916790424881,128.994105140325
한국전력,모라삼정그린코아,1,DC차데모+AC3상+DC콤보,부산광역시,사상구,부산광역시 사상구 모라동 백양대로934번길 20 ,시설 상황에 따라 이용이 제한될 수 있음,35.1888962384488,128.992911504029
한국전력,모라삼정그린코아,2,AC완속,부산광역시,사상구,부산광역시 사상구 모라동 백양대로934번길 20 ,시설 상황에 따라 이용이 제한될 수 있음,35.1888962384488,128.992911504029
한국전력,모라삼정그린코아,3,AC완속,부산광역시,사상구,부산광역시 사상구 모라동 백양대로934번길 20 ,시설 상황에 따라 이용이 제한될 수 있음,35.1888962384488,128.992911504029
한국전력,문현한양아파트,1,AC완속,부산광역시,남구,부산광역시 남구 문현동 41,입주자외 출입제한 (긴급상황 이용가능),35.1442351491856,129.072721376171
한국전력,문현한양아파트,2,AC완속,부산광역시,남구,부산광역시 남구 문현동 41,입주자외 출입제한 (긴급상황 이용가능),35.1442351491856,129.072721376171
한국전력,부곡동푸르지오,1,DC차데모+AC3상+DC콤보,부산광역시,금정구,부산광역시 금정구 부곡동 중앙대로 1617-12 ,시설 상황에 따라 이용이 제한될 수 있음,35.2297455147788,129.090585521926
한국전력,부곡동푸르지오,2,AC완속,부산광역시,금정구,부산광역시 금정구 부곡동 중앙대로 1617-12 ,시설 상황에 따라 이용이 제한될 수 있음,35.2297455147788,129.090585521926
한국전력,부곡동푸르지오,3,AC완속,부산광역시,금정구,부산광역시 금정구 부곡동 중앙대로 1617-12 ,시설 상황에 따라 이용이 제한될 수 있음,35.2297455147788,129.090585521926
